2001-08-15,30,Loverboy,Eve 6
2001-08-15,31,Loverboy,Ludacris Featuring Nate Dogg
2001-08-15,32,Loverboy,Smash Mouth
2001-08-15,33,Loverboy,Nelly Featuring City Spud
2001-08-15,34,Loverboy,Dido
2001-08-15,35,Loverboy,Jimmy Cozier
2001-08-15,36,Loverboy,Jamie O'Neal
2001-08-15,37,Loverboy,Toby Keith
2001-08-15,38,Loverboy,Cyndi Thomson
2001-08-15,39,Loverboy,The Wiseguys
2001-08-15,40,Loverboy,Erick Sermon Featuring Marvin Gaye
2001-08-15,41,Loverboy,American Hi-Fi
2001-08-15,42,Loverboy,Lil' Mo Featuring Fabolous
2001-08-15,43,Loverboy,Luther Vandross
2001-08-15,44,Loverboy,Lonestar
2001-08-15,45,Loverboy,Keith Urban
2001-08-15,46,Loverboy,Trick Daddy
2001-08-15,47,Loverboy,P. Diddy, Black Rob & Mark Curry
2001-08-15,48,Loverboy,Ginuwine
2001-08-15,49,Loverboy,Montgomery Gentry
2001-08-15,50,Loverboy,R. Kelly Featuring Jay-Z
2001-08-15,51,Loverboy,Christina Aguilera, Lil' Kim, Mya & P!nk
2001-08-15,52,Loverboy,Enya
2001-08-15,53,Loverboy,Backstreet Boys
2001-08-15,54,Loverboy,Jaheim
2001-08-15,55,Loverboy,Toya
 
2001-08-15,56,Loverboy,Ray J Featuring Lil' Kim
2001-08-15,57,Loverboy,Brooks & Dunn
2001-08-15,58,Loverboy,Jo Dee Messina
2001-08-15,59,Loverboy,Faith Hill
 
2001-08-15,60,Loverboy,Rascal Flatts
2001-08-15,61,Loverboy,Jill Scott
2001-08-15,62,Loverboy,Chris Cagle
2001-08-15,63,Loverboy,Trisha Yearwood
2001-08-15,64,Loverboy,Fuel
2001-08-15,65,Loverboy,3 Doors Down
2001-08-15,66,Loverboy,Violator Featuring Busta Rhymes
2001-08-15,67,Loverboy,Afroman
2001-08-15,68,Loverboy,Tool
2001-08-15,69,Loverboy,Nelly Furtado
2001-08-15,70,Loverboy,Tim McGraw
2001-08-15,71,Loverboy,Sara Evans
2001-08-15,72,Loverboy,Faith Evans Featuring Carl Thomas
 
2001-08-15,73,Loverboy,'N Sync
2001-08-15,74,Loverboy,Juvenile
2001-08-15,75,Loverboy,Blink-182
2001-08-15,76,Loverboy,Phil Vassar
2001-08-15,77,Loverboy,Fabolous Featuring Nate Dogg
2001-08-15,78,Loverboy,Lee Ann Womack
2001-08-15,79,Loverboy,Linkin Park
2001-08-15,80,Loverboy,Dream
2001-08-15,81,Loverboy,Coo Coo Cal
2001-08-15,82,Loverboy,Aaliyah Featuring Timbaland
2001-08-15,83,Loverboy,Darude
2001-08-15,84,Loverboy,matchbox twenty
2001-08-15,85,Loverboy,Gigi D'Agostino
2001-08-15,86,Loverboy,Trick Pony
2001-08-15,87,Loverboy,Brad Paisley
2001-08-15,88,Loverboy,Petey Pablo
2001-08-15,89,Loverboy,Jennifer Lopez
2001-08-15,90,Loverboy,Nivea
2001-08-15,91,Loverboy,Lil Bow Wow
2001-08-15,92,Loverboy,Lionel Richie
2001-08-15,93,Loverboy,Gary Allan
2001-08-15,94,Loverboy,Azul Azul
2001-08-15,95,Loverboy,Samantha Mumba
2001-08-15,96,Loverboy,Alan Jackson
2001-08-15,97,Loverboy,Dante Thomas Featuring Pras
2001-08-15,98,Loverboy,Babyface
2001-08-15,99,Loverboy,Lil' Romeo
2001-08-15,100,Loverboy,Ian Van Dahl Featuring Marsha
2001-09-15,1,Hanging By A Moment,Jennifer Lopez Featuring Ja Rule
2001-09-15,2,Hanging By A Moment,Alicia Keys
2001-09-15,3,Hanging By A Moment,Jagged Edge With Nelly
2001-09-15,4,Hanging By A Moment,Janet
2001-09-15,5,Hanging By A Moment,Blu Cantrell
2001-09-15,6,Hanging By A Moment,Usher
2001-09-15,7,Hanging By A Moment,Eve Featuring Gwen Stefani
2001-09-15,8,Hanging By A Moment,Staind
2001-09-15,9,Hanging By A Moment,Train
2001-09-15,10,Hanging By A Moment,Lifehouse
2001-09-15,11,Hanging By A Moment,Michael Jackson
2001-09-15,12,Hanging By A Moment,Mary J. Blige
 
2001-09-15,13,Hanging By A Moment,JAY-Z
2001-09-15, 14,Hanging By A Moment,112
2001-09-15,15,Hanging By A Moment,Afroman
2001-09-15,16,Hanging By A Moment,Missy "Misdemeanor" Elliott
2001-09-15,17,Hanging By A Moment, Craig David
2001-09-15,18,Hanging By A Moment,Sugar Ray
2001-09-15,19,Hanging By A Moment,O-Town
2001-09-15,20,Hanging By A Moment,Incubus
2001-09-15,21,Hanging By A Moment,Blake Shelton
2001-09-15,22,Hanging By A Moment,Ginuwine
2001-09-15,23,Hanging By A Moment,Trick Daddy
2001-09-15,24,Hanging By A Moment,Dave Matthews Band
2001-09-15,25,Hanging By A Moment,Smash Mouth
2001-09-15,26,Hanging By A Moment,The Isley Brothers Featuring Ronald Isley
2001-09-15,27,Hanging By A Moment,Toby Keith
2001-09-15,28,Hanging By A Moment,City High
2001-09-15,29,Hanging By A Moment,Ludacris Featuring Nate Dogg
2001-09-15,30,Hanging By A Moment,Enya
2001-09-15,31,Hanging By A Moment,Cyndi Thomson
2001-09-15,32,Hanging By A Moment,Uncle Kracker
2001-09-15,33,Hanging By A Moment,The Wiseguys
2001-09-15,34,Hanging By A Moment,Willa Ford
2001-09-15,35,Hanging By A Moment,P. Diddy, Black Rob & Mark Curry
2001-09-15,36,Hanging By A Moment,Fabolous Featuring Nate Dogg
2001-09-15,37,Hanging By A Moment,Keith Urban
2001-09-15,38,Hanging By A Moment,Tim McGraw
2001-09-15,39,Hanging By A Moment,Nelly Furtado
2001-09-15,40,Hanging By A Moment,Ja Rule Featuring Case
2001-09-15,41,Hanging By A Moment,3 Doors Down
2001-09-15,42,Hanging By A Moment,Brooks & Dunn
2001-09-15,43,Hanging By A Moment,Michelle Branch
 
2001-09-15,44,Hanging By A Moment,Dido
2001-09-15,45,Hanging By A Moment,Aaliyah
2001-09-15,46,Hanging By A Moment,Trisha Yearwood
2001-09-15,47,Hanging By A Moment,LFO
2001-09-15,48,Hanging By A Moment,Lonestar
2001-09-15,49,Hanging By A Moment,Alan Jackson
2001-09-15,50,Hanging By A Moment,Destiny's Child
2001-09-15,51,Hanging By A Moment,Eve 6
2001-09-15,52,Hanging By A Moment,Alien Ant Farm
2001-09-15,53,Hanging By A Moment,American Hi-Fi
2001-09-15,54,Hanging By A Moment,Toya
2001-09-15,55,Hanging By A Moment,Bubba Sparxxx
2001-09-15,56,Hanging By A Moment,Jamie O'Neal
2001-09-15,57,Hanging By A Moment,R. Kelly
2001-09-15,58,Hanging By A Moment,Phil Vassar
2001-09-15,59,Hanging By A Moment,Five For Fighting
2001-09-15,60,Hanging By A Moment,Petey Pablo
2001-09-15,61,Hanging By A Moment,Jessica Simpson
2001-09-15,62,Hanging By A Moment,D12
2001-09-15,63,Hanging By A Moment,Gorillaz
2001-09-15,64,Hanging By A Moment,Nickelback
2001-09-15,65,Hanging By A Moment,Carolyn Dawn Johnson
2001-09-15,66,Hanging By A Moment,Maxwell
2001-09-15,67,Hanging By A Moment,Jaheim
2001-09-15,68,Hanging By A Moment,Fuel
2001-09-15,69,Hanging By A Moment,Martina McBride
2001-09-15,70,Hanging By A Moment,Tool
2001-09-15,71,Hanging By A Moment,Faith Hill
2001-09-15,72,Hanging By A Moment,Trick Pony
2001-09-15,73,Hanging By A Moment,112
2001-09-15,74,Hanging By A Moment,Brian McKnight
2001-09-15,75,Hanging By A Moment,Juvenile
2001-09-15,76,Hanging By A Moment,Travis Tritt
2001-09-15,77,Hanging By A Moment,Sum 41
2001-09-15,78,Hanging By A Moment,Gigi D'Agostino
2001-09-15,79,Hanging By A Moment, Violator Featuring Busta Rhymes
2001-09-15,80,Hanging By A Moment,Backstreet Boys
2001-09-15,81,Hanging By A Moment,Reba
2001-09-15,82,Hanging By A Moment,Erick Sermon Featuring Marvin Gaye
2001-09-15,83,Hanging By A Moment,Jill Scott
2001-09-15,84,Hanging By A Moment,Jo Dee Messina
2001-09-15,85,Hanging By A Moment,Christina Milian
2001-09-15,86,Hanging By A Moment,Dream
2001-09-15,87,Hanging By A Moment,Linkin Park
2001-09-15,88,Hanging By A Moment,Jimmy Cozier
2001-09-15,89,Hanging By A Moment,Mariah Carey Featuring Cameo
2001-09-15,90,Hanging By A Moment,Luther Vandross
2001-09-15,91,Hanging By A Moment,Coo Coo Cal
2001-09-15,92,Hanging By A Moment,Darude
2001-09-15, 93,Hanging By A Moment,Chris Cagle
2001-09-15,94,Hanging By A Moment,Musiq Soulchild Featuring Ayana
2001-09-15,95,Hanging By A Moment,Ray J Featuring Lil' Kim
2001-09-15,96,Hanging By A Moment,Ian Van Dahl Featuring Marsha
 
2001-09-15,97,Hanging By A Moment,Faith Evans Featuring Carl Thomas
2001-09-15,98,Hanging By A Moment,Rascal Flatts
2001-09-15,99,Hanging By A Moment,matchbox twenty
2001-09-15,100,Hanging By A Moment,Blink-182
2001-10-15,1, Turn Off The Light,Jennifer Lopez Featuring Ja Rule
2001-10-15,2, Turn Off The Light,Alicia Keys
2001-10-15,3, Turn Off The Light,Mary J. Blige
2001-10-15,4, Turn Off The Light,Jagged Edge With Nelly
2001-10-15,5, Turn Off The Light,Staind
2001-10-15,6, Turn Off The Light,Blu Cantrell
2001-10-15,7, Turn Off The Light,Ginuwine
2001-10-15,8, Turn Off The Light,JAY-Z
2001-10-15,9, Turn Off The Light,Usher
2001-10-15,10, Turn Off The Light,Eve Featuring Gwen Stefani
2001-10-15,11, Turn Off The Light,Nelly Furtado
2001-10-15,12, Turn Off The Light,Enrique Iglesias
2001-10-15,13, Turn Off The Light,Whitney Houston
2001-10-15,14, Turn Off The Light,Ja Rule Featuring Case
2001-10-15,15, Turn Off The Light,Craig David
2001-10-15,16, Turn Off The Light,Enya
2001-10-15,17, Turn Off The Light,Lifehouse
2001-10-15,18, Turn Off The Light, Train
2001-10-15,19, Turn Off The Light,Michelle Branch
2001-10-15,20, Turn Off The Light,Bubba Sparxxx
2001-10-15,21, Turn Off The Light,Usher
2001-10-15,22, Turn Off The Light,Michael Jackson
2001-10-15,23, Turn Off The Light,Aaliyah
2001-10-15,24, Turn Off The Light,Janet
2001-10-15,25, Turn Off The Light,Fabolous Featuring Nate Dogg
2001-10-15,26, Turn Off The Light, Missy "Misdemeanor" Elliott
2001-10-15,27, Turn Off The Light,Christina Milian
2001-10-15,28, Turn Off The Light,3 Doors Down
2001-10-15,29, Turn Off The Light,Alien Ant Farm
2001-10-15,30, Turn Off The Light,All Star Tribute
2001-10-15,31, Turn Off The Light,Destiny's Child
2001-10-15,32, Turn Off The Light,Trick Daddy
2001-10-15,33, Turn Off The Light,Brooks & Dunn
2001-10-15,34, Turn Off The Light,Petey Pablo
2001-10-15,35, Turn Off The Light,Sugar Ray
2001-10-15,36, Turn Off The Light,Nickelback
2001-10-15,37, Turn Off The Light,112
2001-10-15,38, Turn Off The Light,Alan Jackson
2001-10-15,39, Turn Off The Light,Incubus
2001-10-15,40, Turn Off The Light,R. Kelly
2001-10-15,41, Turn Off The Light,Maxwell
2001-10-15,42, Turn Off The Light,'N Sync
2001-10-15,43, Turn Off The Light,Tim McGraw
2001-10-15,44, Turn Off The Light,112
2001-10-15,45, Turn Off The Light,Toya
2001-10-15,46, Turn Off The Light,Five For Fighting
2001-10-15,47, Turn Off The Light,Dave Matthews Band
2001-10-15,48, Turn Off The Light,O-Town
2001-10-15,49, Turn Off The Light,Trisha Yearwood
2001-10-15,50, Turn Off The Light,Uncle Kracker
2001-10-15,51, Turn Off The Light,JAY-Z
2001-10-15,52, Turn Off The Light,U2
2001-10-15,53, Turn Off The Light,Trick Pony
2001-10-15,54, Turn Off The Light,Backstreet Boys
2001-10-15,55, Turn Off The Light,Brian McKnight
2001-10-15,56, Turn Off The Light,The Isley Brothers Featuring Ronald Isley
2001-10-15,57, Turn Off The Light,Faith Evans
2001-10-15,58, Turn Off The Light,Travis Tritt
2001-10-15,59, Turn Off The Light,City High Featuring Eve
2001-10-15,60, Turn Off The Light,Reba
2001-10-15,61, Turn Off The Light,Carolyn Dawn Johnson
2001-10-15,62, Turn Off The Light,Toby Keith
2001-10-15,63, Turn Off The Light,Lenny Kravitz
2001-10-15,64, Turn Off The Light,Martina McBride
2001-10-15,65, Turn Off The Light,LFO
2001-10-15,66, Turn Off The Light,Aaron Tippin
2001-10-15,67, Turn Off The Light,Toby Keith
2001-10-15,68, Turn Off The Light,Britney Spears
2001-10-15,69, Turn Off The Light,Smash Mouth
2001-10-15,70, Turn Off The Light,Incubus
2001-10-15,71, Turn Off The Light,Gorillaz
 
2001-10-15,72, Turn Off The Light,Ludacris Featuring Nate Dogg
2001-10-15,73, Turn Off The Light,Tammy Cochran
2001-10-15,74, Turn Off The Light,Puddle Of Mudd
2001-10-15,75, Turn Off The Light,Nelly
2001-10-15,76, Turn Off The Light,Staind
2001-10-15,77, Turn Off The Light,Trace Adkins
2001-10-15,78, Turn Off The Light,Jaheim
2001-10-15,79, Turn Off The Light, Eve 6
2001-10-15,80, Turn Off The Light,Tool
2001-10-15,81, Turn Off The Light,Tyrese
2001-10-15,82, Turn Off The Light,Jamie O'Neal
2001-10-15,83, Turn Off The Light,DMX
2001-10-15,84, Turn Off The Light,Lee Greenwood
2001-10-15,85, Turn Off The Light,Fuel
2001-10-15,86, Turn Off The Light,Keith Urban
2001-10-15,87, Turn Off The Light,Juvenile
2001-10-15,88, Turn Off The Light,Babyface
2001-10-15,89, Turn Off The Light,Sum 41
2001-10-15,90, Turn Off The Light,Linkin Park
2001-10-15,91, Turn Off The Light,The Wiseguys
2001-10-15,92, Turn Off The Light,Jill Scott
2001-10-15,93, Turn Off The Light, Willa Ford
2001-10-15,94, Turn Off The Light,American Hi-Fi
2001-10-15,95, Turn Off The Light,Mr. Cheeks
2001-10-15,96, Turn Off The Light,Gigi D'Agostino
2001-10-15,97, Turn Off The Light,R.L., Snoop Dogg & Lil' Kim
2001-10-15,98, Turn Off The Light,Jermaine Dupri Featuring Nate Dogg
2001-10-15,99, Turn Off The Light,Luther Vandross
2001-10-15,100, Turn Off The Light,Afroman
2001-11-15,1,Emotion,Mary J. Blige
2001-11-15,2,Emotion,Jennifer Lopez Featuring Ja Rule
 
2001-11-15,3,Emotion,Enrique Iglesias
2001-11-15,4,Emotion,Alicia Keys
2001-11-15,5,Emotion,Usher
2001-11-15,6,Emotion,Nelly Furtado
2001-11-15,7,Emotion,Ginuwine
2001-11-15,8,Emotion,Ja Rule Featuring Case
2001-11-15,9,Emotion,Nickelback
2001-11-15,10,Emotion,Enya
2001-11-15,11,Emotion,Staind
2001-11-15,12,Emotion,Destiny's Child
2001-11-15,13,Emotion,'N Sync
2001-11-15,14,Emotion,Michelle Branch
2001-11-15,15,Emotion,Aaliyah
2001-11-15,16,Emotion,Craig David
2001-11-15,17,Emotion,Lifehouse
2001-11-15,18,Emotion,Jagged Edge With Nelly
2001-11-15,19,Emotion,Train
2001-11-15,20,Emotion,Five For Fighting
2001-11-15,21,Emotion,Bubba Sparxxx
2001-11-15,22,Emotion,Maxwell
2001-11-15,23,Emotion,Toya
2001-11-15,24,Emotion,P!nk
2001-11-15,25,Emotion,JAY-Z
2001-11-15,26,Emotion,Alien Ant Farm
2001-11-15,27,Emotion,Blu Cantrell
2001-11-15,28,Emotion,Petey Pablo
2001-11-15,29,Emotion,City High Featuring Eve
2001-11-15,30,Emotion,Fabolous Featuring Nate Dogg
2001-11-15,31,Emotion,Eve Featuring Gwen Stefani
2001-11-15,32,Emotion,3 Doors Down
2001-11-15,33,Emotion,JAY-Z
2001-11-15,34,Emotion,Backstreet Boys
2001-11-15,35
 ,Emotion,Usher
2001-11-15,36,Emotion,Aaron Tippin
2001-11-15,37,Emotion,Missy "Misdemeanor" Elliott
 
2001-11-15,38,Emotion,Creed
2001-11-15,39,Emotion,Travis Tritt
2001-11-15,40,Emotion,Nelly
2001-11-15,41,Emotion,Toby Keith
2001-11-15,42,Emotion,Faith Evans
2001-11-15,43,Emotion,Lenny Kravitz
2001-11-15,44,Emotion,Brooks & Dunn
2001-11-15,45,Emotion,Tim McGraw
2001-11-15,46,Emotion,Alan Jackson
2001-11-15,47,Emotion,Trick Pony
2001-11-15,48,Emotion,112
2001-11-15,49,Emotion,Britney Spears
2001-11-15,50,Emotion,Shakira
2001-11-15,51,Emotion,Lee Greenwood
2001-11-15,52,Emotion,Christina Milian
2001-11-15,53,Emotion,Reba
2001-11-15,54,Emotion,George Strait
2001-11-15,55,Emotion,U2
2001-11-15,56,Emotion,Brian McKnight
2001-11-15,57,Emotion,David Ball
2001-11-15,58,Emotion,Fat Joe Featuring R. Kelly
2001-11-15,59,Emotion,Whitney Houston
2001-11-15,60,Emotion,Michael Jackson
2001-11-15,61,Emotion,The Calling
2001-11-15,62,Emotion,DMX
2001-11-15,63,Emotion,Alicia Keys
2001-11-15,64,Emotion,Michael Jackson
2001-11-15,65,Emotion,Garth Brooks
2001-11-15,66,Emotion,P. Diddy Featuring The Neptunes
2001-11-15,67,Emotion,Trace Adkins
2001-11-15,68,Emotion,P.O.D.
2001-11-15,69,Emotion,R. Kelly
2001-11-15,70,Emotion,Incubus
2001-11-15,71,Emotion,Jewel
2001-11-15,72,Emotion, Mr. Cheeks
2001-11-15,73,Emotion,Linkin Park
2001-11-15,74,Emotion,Staind
2001-11-15,75,Emotion,Lonestar
2001-11-15,76,Emotion,Trick Daddy
2001-11-15,77,Emotion,Jagged Edge
 
2001-11-15,78,Emotion,All Star Tribute
2001-11-15,79,Emotion,Brad Paisley
2001-11-15,80,Emotion, Tyrese
2001-11-15,81,Emotion,Puddle Of Mudd
2001-11-15,82,Emotion,Carolyn Dawn Johnson
2001-11-15,83,Emotion,Babyface
2001-11-15,84,Emotion,Ja Rule Featuring Ashanti
 
2001-11-15,85,Emotion,Ludacris
2001-11-15,86,Emotion,Busta Rhymes
2001-11-15,87,Emotion,Smash Mouth
2001-11-15,88,Emotion,Jill Scott
2001-11-15,89,Emotion,LFO
2001-11-15,90,Emotion,Angie Stone
2001-11-15,91,Emotion,R.L., Snoop Dogg & Lil' Kim
2001-11-15,92,Emotion,Fuel
2001-11-15,93,Emotion,Trisha Yearwood
2001-11-15,94,Emotion,Ludacris, LL Cool J & Keith Murray
 
2001-11-15,95,Emotion,Tammy Cochran
2001-11-15,96,Emotion,Linkin Park
2001-11-15,97,Emotion,Juvenile
2001-11-15,98,Emotion,Juvenile
2001-11-15,99,Emotion,Martina McBride
2001-11-15,100,Emotion,The Isley Brothers Featuring Ronald Isley
2001-12-15,1,Always On Time,Usher
2001-12-15,2,Always On Time,Mary J. Blige
2001-12-15,3,Always On Time,Nickelback
2001-12-15,4,Always On Time,Enrique Iglesias
2001-12-15,5,Always On Time,Nelly Furtado
2001-12-15,6,Always On Time,P!nk
2001-12-15,7,Always On Time,Ginuwine
2001-12-15,8,Always On Time,Ja Rule Featuring Case
2001-12-15,9,Always On Time,Shakira
2001-12-15,10,Always On Time,Jennifer Lopez Featuring Ja Rule
2001-12-15,11,Always On Time,'N Sync
2001-12-15,12,Always On Time,Enya
2001-12-15,13,Always On Time,Ja Rule Featuring Ashanti
2001-12-15,14,Always On Time,Destiny's Child
2001-12-15,15,Always On Time,Five For Fighting
2001-12-15,16,Always On Time,Toya
2001-12-15,17,Always On Time,Creed
2001-12-15,18,Always On Time,Alicia Keys
 
2001-12-15,19,Always On Time,Aaliyah
2001-12-15,20,Always On Time,Alicia Keys
2001-12-15,21,Always On Time,Staind
2001-12-15,22,Always On Time,Nelly
2001-12-15,23,Always On Time,The Calling
2001-12-15,24,Always On Time,City High Featuring Eve
2001-12-15,25,Always On Time,Fat Joe Featuring R. Kelly
2001-12-15,26,Always On Time,Aaron Tippin
2001-12-15,27,Always On Time,JAY-Z
2001-12-15,28,Always On Time,Toby Keith
2001-12-15,29,Always On Time,Janet Featuring Missy Elliott, P. Diddy & Carly Simon
2001-12-15,30,Always On Time,Michael Jackson
2001-12-15,31,Always On Time,Lenny Kravitz
2001-12-15,32,Always On Time,Lifehouse
2001-12-15,33,Always On Time,Alan Jackson
2001-12-15,34,Always On Time,Train
2001-12-15,35,Always On Time,Petey Pablo
2001-12-15,36,Always On Time,David Ball
2001-12-15,37,Always On Time,George Strait
2001-12-15,38,Always On Time,Mr. Cheeks
2001-12-15,39,Always On Time,Michelle Branch
2001-12-15, 40,Always On Time,Linkin Park
2001-12-15,41,Always On Time,Blu Cantrell
2001-12-15,42,Always On Time,Britney Spears
2001-12-15,43
 ,Always On Time,Faith Evans
2001-12-15,44,Always On Time,Maxwell
2001-12-15,45,Always On Time,Jewel
2001-12-15,46,Always On Time,Jagged Edge With Nelly
2001-12-15,47,Always On Time,Ludacris
2001-12-15,48,Always On Time,Trace Adkins
2001-12-15,49,Always On Time,3 Doors Down
2001-12-15,50,Always On Time,Craig David
2001-12-15,51,Always On Time,Steve Holy
2001-12-15,52,Always On Time, No Doubt Featuring Bounty Killer
2001-12-15,53,Always On Time,Garth Brooks
2001-12-15,54,Always On Time,Alien Ant Farm
2001-12-15,55,Always On Time,P.O.D.
2001-12-15,56,Always On Time,Travis Tritt
2001-12-15,57,Always On Time,Busta Rhymes
2001-12-15,58,Always On Time,112
2001-12-15,59,Always On Time,Backstreet Boys
2001-12-15,60,Always On Time,Incubus
2001-12-15,61,Always On Time,Brad Paisley
2001-12-15,62,Always On Time,Staind
2001-12-15,63,Always On Time,Lonestar
2001-12-15,64,Always On Time,Bubba Sparxxx
2001-12-15,65,Always On Time,U2
2001-12-15,66,Always On Time,Tim McGraw
2001-12-15,67,Always On Time,Jagged Edge
2001-12-15,68,Always On Time,Missy "Misdemeanor" Elliott Featuring Ginuwine & Tweet
2001-12-15,69,Always On Time,Jo Dee Messina With Tim McGraw
2001-12-15,70,Always On Time,Angie Stone
 
2001-12-15,71,Always On Time,Mystikal
2001-12-15,72,Always On Time,Reba
2001-12-15,73,Always On Time,Brian McKnight
2001-12-15,74,Always On Time,Mary J. Blige
2001-12-15,75,Always On Time,DMX
2001-12-15,76,Always On Time,Alan Jackson
2001-12-15,77,Always On Time,Juvenile
2001-12-15,78,Always On Time,Lee Greenwood
2001-12-15,79,Always On Time,Puddle Of Mudd
2001-12-15,80,Always On Time,Christina Milian
2001-12-15,81,Always On Time,Fabolous
2001-12-15,82,Always On Time,Glenn Lewis
2001-12-15,83,Always On Time,Michael Jackson
2001-12-15,84,Always On Time,R.L., Snoop Dogg & Lil' Kim
2001-12-15,85,Always On Time,LeAnn Rimes
2001-12-15,86,Always On Time,P. Diddy Featuring The Neptunes
2001-12-15,87,Always On Time,Ludacris, LL Cool J & Keith Murray
2001-12-15,88,Always On Time,Tyrese
2001-12-15,89,Always On Time,R. Kelly
2001-12-15,90,Always On Time,Whitney Houston
2001-12-15,91,Always On Time,Trisha Yearwood
2001-12-15,92,Always On Time,Babyface
2001-12-15,93,Always On Time,Linkin Park
2001-12-15,94,Always On Time,LFO
2001-12-15,95,Always On Time,Carolyn Dawn Johnson
2001-12-15,96,Always On Time,Sum 41
2001-12-15,97,Always On Time,Paul McCartney
2001-12-15,98,Always On Time,Jonell & Method Man
2001-12-15,99,Always On Time,Nas
2001-12-15,100,Always On Time,Tammy Cochran
2002-03-15,1,In The End,Jennifer Lopez Featuring Ja Rule
2002-03-15,2,In The End,Ja Rule Featuring Ashanti
2002-03-15,3,In The End,Nickelback
2002-03-15,4,In The End,Linkin Park
2002-03-15,5,In The End,The Calling
2002-03-15,6,In The End,No Doubt Featuring Bounty Killer
2002-03-15,7,In The End,Brandy
2002-03-15,8,In The End,Puddle Of Mudd
2002-03-15,9,In The End,Usher
2002-03-15,10,In The End,Kylie Minogue
2002-03-15,11,In The End,Creed
2002-03-15,12,In The End,Fat Joe Featuring Ashanti
2002-03-15,13,In The End,Tweet
2002-03-15,14,In The End,LeAnn Rimes
2002-03-15,15,In The End,Craig David
2002-03-15,16,In The End,'N Sync Featuring Nelly
2002-03-15,17,In The End,Mr. Cheeks
2002-03-15,18,In The End,Faith Evans
2002-03-15,19,In The End,Usher
2002-03-15,20,In The End,Ashanti
2002-03-15,21,In The End,Shakira
2002-03-15,22,In The End,OutKast Featuring Killer Mike
2002-03-15,23,In The End,Enrique Iglesias
2002-03-15,24,In The End,Mary J. Blige
2002-03-15,25,In The End,P!nk
2002-03-15,26,In The End,Alanis Morissette
2002-03-15,27,In The End,KeKe Wyatt Featuring Avant
2002-03-15,28,In The End,Mary J. Blige
2002-03-15,29,In The End,Ludacris
2002-03-15,30,In The End,Glenn Lewis
2002-03-15,31,In The End,Enrique Iglesias
2002-03-15,32,In The End,Aaliyah
2002-03-15,33,In The End,Tim McGraw
2002-03-15,34,In The End,Michael Jackson
2002-03-15,35,In The End,Jermaine Dupri & Ludacris
2002-03-15,36,In The End,Jo Dee Messina With Tim McGraw
2002-03-15,37,In The End,Five For Fighting
2002-03-15,38,In The End,City High Featuring Eve
2002-03-15,39,In The End,Brooks & Dunn
2002-03-15,40,In The End,P.O.D.
2002-03-15,41,In The End,Martina McBride
2002-03-15,42,In The End,Default
2002-03-15,43,In The End,P!nk
2002-03-15,44,In The End,B2K
2002-03-15,45,In The End,Michelle Branch
2002-03-15,46,In The End,Vanessa Carlton
2002-03-15,47,In The End,Train
2002-03-15,48,In The End,Fabolous
2002-03-15,49,In The End,Jewel
2002-03-15,50,In The End,Steve Holy
2002-03-15,51,In The End,Kenny Chesney
2002-03-15,52,In The End,Chris Cagle
2002-03-15,53,In The End,Busta Rhymes
2002-03-15,54,In The End, Jaheim Featuring Next
2002-03-15,55,In The End,Celine Dion
2002-03-15,56,In The End,Toby Keith
2002-03-15,57,In The End,Busta Rhymes Featuring P. Diddy & Pharrell
2002-03-15,58,In The End,iio
2002-03-15,59,In The End,Dixie Chicks
2002-03-15,60,In The End,Rascal Flatts
2002-03-15,61,In The End,Ludacris Featuring Sleepy Brown
2002-03-15,62,In The End,Beanie Sigel & Freeway
2002-03-15,63,In The End,Brad Paisley
2002-03-15,64,In The End,Natalie Imbruglia
2002-03-15,65,In The End,Phil Vassar
2002-03-15,66,In The End,Missy "Misdemeanor" Elliott Featuring Ginuwine & Tweet
2002-03-15,67,In The End,Mobb Deep Featuring 112
2002-03-15,68,In The End,Tommy Shane Steiner
2002-03-15,69,In The End,Staind
2002-03-15,70,In The End,Shakira
2002-03-15,71,In The End,Jimmy Eat World
2002-03-15,72,In The End,Hoobastank
2002-03-15,73,In The End,R. Kelly
2002-03-15,74,In The End,P. Diddy Featuring Usher & Loon
2002-03-15,75,In The End,Maxwell
2002-03-15,76,In The End,Alan Jackson
2002-03-15,77,In The End,Darren Hayes
2002-03-15,78,In The End,Alan Jackson
2002-03-15,79,In The End,Nickelback
2002-03-15,80,In The End,Sharissa
2002-03-15,81,In The End,Corey Featuring Lil' Romeo
2002-03-15,82,In The End,Mystikal
2002-03-15,83,In The End,Amanda Perez
2002-03-15,84,In The End,Emerson Drive
2002-03-15,85,In The End,Joe Diffie
2002-03-15,86,In The End,Kevin Denney
2002-03-15,87,In The End,P.O.D.
2002-03-15,88,In The End,Angie Stone
2002-03-15,89,In The End,System Of A Down
 
2002-03-15,90,In The End,Nas
2002-03-15,91,In The End,Jonell & Method Man
2002-03-15,92,In The End,JAY-Z
2002-03-15,93,In The End,X-Ecutioners
2002-03-15,94,In The End,Nappy Roots
2002-03-15,95,In The End,India.Arie
2002-03-15,96,In The End,Tracy Byrd
2002-03-15,97,In The End,Toya
2002-03-15,98,In The End,Knoc-Turn'Al With Dr. Dre & Missy "Misdemeanor" Elliott
2002-03-15,99,In The End,DMX Featuring Faith Evans
2002-03-15,100,In The End,The Offspring
2002-04-15,1,Girlfriend,Ashanti
